Mnemonic,min_y,max_y,min_x,max_x
LAPXSTP,-230,230,,
LD2LMP1T,4,15,,
LD2LMP2T,1,14,,
LDCAMPAT,20,27,,
LDCAMPBT,19,27,,
LDCDVAAT,21,26,,
LDCDVABT,21,26,,
LDCEAUXI,31,46,,
LDCEDECA,-10,7000,,
LDCEDECB,-10,7000,,
LDCEFECA,-10,7000,,
LDCEFECA,-10,7000,,
LDCEFECB,-10,7000,,
LDCEQANA,-1,44,,
LDCEQANB,39,44,,
LDCESDC1,-10,15000,,
LDCESDC2,-10,14000,,
LDCETEMP,-1,30,,
LDCHVFMT,22,26.5,,
LDCHVMNA,-5350,-2850,,
LDCHVMNB,-5350,-2850,,
LDCHVNMA,-5300,-5000,,
LDCHVNMB,-5350,-5000,,
LDCIMONA,20,40,,
LDCIMONB,20,32,,
LDCLVPCT,22,35,,
LDCTDCAT,22,32,,
LDCTDCBT,22,32,,
LDIBT,20,32,,
LDVABPT,7,25,,
LMCHAMPT,20,30,,
LMCPCMDD,-2100,-1450,,
LMEVENTS,-10,1000,,
LMHIBIAS,140.17,140.23,,
LMMCETMP,15,27,,
LMMCPI,35,49,,
LMMCPV,-2060,-1745,,
LMPCVOLT,-805,21,,
LNELBOXT,5,28,,
LNTUBET,10,24,,
LOM1STP,-13100,11500,,
LOM2STP,-13100,12000,,
LOMFSTP,-2300,1200,,
LPNLMP1T,2.5,13.5,,
LPNLMP2T,3.5,12.5,,
METPSPR,52E-9,125E-9,,
